window_start_sec,window_end_sec,window_mid_sec,n_points,coverage_ratio,observed_ratio,interpolated_ratio,distance_5s_px,distance_last_1s_px,net_displacement_px,path_efficiency,mean_speed_px_s,median_speed_px_s,max_speed_px_s,speed_std_px_s,mean_speed_norm_s,max_speed_norm_s,mean_abs_accel_px_s2,mean_abs_turn_rad,immobile_ratio,x_mean_norm,x_std_norm,x_range_norm,y_mean_norm,y_std_norm,y_range_norm,bbox_area_mean_norm,window_id,video_id,context,pred_track_id,trajectory_uid
64.0,69.0,66.5,142,1.0,1.0,0.0,442.77185329852915,79.8672776454516,306.1866077457168,0.6915222940769843,89.31432642288674,78.69811599788268,341.84410061233365,69.4635746540421,0.05582145401430421,0.21365256288270854,1308.2680986203766,0.3930048563215266,0.10638297872340426,0.6983310264600833,0.07355244649345428,0.2391530513763428,0.8363101348071031,0.017056317926541276,0.06684020360310872,0.01747197017673321,V3_FEEDING:T123:S3:W000064000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
65.0,70.0,67.5,142,1.0,1.0,0.0,376.3445290076655,40.547426933845145,267.39584615284883,0.7105081263115756,75.91484838263919,60.30061193519478,341.84410061233365,66.47086733562406,0.04744678023914949,0.21365256288270854,1233.7412719548092,0.4545889104482946,0.1276595744680851,0.7438268063773571,0.07166190324715342,0.2114629507064819,0.842672492864546,0.013305319309147067,0.04451055526733394,0.017355508984923065,V3_FEEDING:T123:S3:W000065000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
66.0,71.0,68.5,142,1.0,1.0,0.0,342.79834731242124,18.02633109889696,231.9345412632049,0.6765917720479068,69.14803472940022,50.17877344448439,341.84410061233365,68.73094110117985,0.04321752170587514,0.21365256288270854,1203.9526891442204,0.5253328601535974,0.22695035460992907,0.7840354847236418,0.05783871590139297,0.18017671108245847,0.8479488448917587,0.00611387522873282,0.039758268992106105,0.016656836868755475,V3_FEEDING:T123:S3:W000066000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
67.0,72.0,69.5,142,1.0,1.0,0.0,285.14401515022905,42.82394712567037,164.5124881226969,0.576945260576565,57.518212724983584,45.782225041634725,341.2634377394761,59.0748499956776,0.03594888295311474,0.21328964858717256,1080.0893314454904,0.5911541663636353,0.2624113475177305,0.8137804671072624,0.03702737743903944,0.1283916473388672,0.8485557520333591,0.004052780526014309,0.01939226786295567,0.015282603236776002,V3_FEEDING:T123:S3:W000067000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
68.0,73.0,70.5,142,1.0,1.0,0.0,262.2232965372229,75.5686436045059,40.24410077849565,0.15347263690883756,52.89472880476939,43.32527970214755,341.2634377394761,51.93761606039825,0.033059205502980867,0.21328964858717256,965.1403530258555,0.6130437920890378,0.2624113475177305,0.8321301629845524,0.0171394699215165,0.07391366958618162,0.8456741982222723,0.0062405245664249355,0.027450402577718136,0.014601402974360049,V3_FEEDING:T123:S3:W000068000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
69.0,74.0,71.5,142,1.0,1.0,0.0,233.40524285344256,50.74725753401472,54.697394734616594,0.23434518464935095,47.0816559221754,34.573218248575785,215.81799724527403,44.472971920535024,0.029426034951359616,0.13488624827829626,834.0380793083356,0.6625990786455455,0.3049645390070922,0.8315528750419616,0.017972926876613622,0.07857124805450433,0.8429646825566538,0.00629219045420287,0.01969410578409836,0.013911542668282028,V3_FEEDING:T123:S3:W000069000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
70.0,75.0,72.5,143,1.0,1.0,0.0,234.19483745304302,38.11111356717819,53.298839417576986,0.2275833233440238,46.90824746431164,33.38451897862563,215.81799724527403,45.15468454108736,0.029317654665194773,0.13488624827829626,788.5506926955265,0.6172319375468109,0.31690140845070425,0.823748757789185,0.022934147536624414,0.07857124805450433,0.8379059647068833,0.009249026028624187,0.037245750427246094,0.014307413614227603,V3_FEEDING:T123:S3:W000070000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
71.0,76.0,73.5,142,1.0,1.0,0.0,245.09208858119595,28.54345883349815,61.315622799478255,0.2501738148890316,49.43908389869697,38.250569860191696,215.81799724527403,44.31449841158879,0.030899427436685608,0.13488624827829626,764.4485202129323,0.6071676933864141,0.24113475177304963,0.81630906303164,0.02243049226200855,0.07857124805450433,0.8313625915509435,0.012923028355576028,0.04646895726521816,0.015417138929731776,V3_FEEDING:T123:S3:W000071000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
72.0,77.0,74.5,143,1.0,1.0,0.0,236.62319170024017,35.37914209912858,65.68374532511382,0.2775879441619718,47.394636674242065,33.69998114333189,215.81799724527403,45.22095845903542,0.02962164792140129,0.13488624827829626,726.4961823542195,0.6239344010179949,0.2605633802816901,0.8095807490648922,0.018391395436836162,0.07857124805450433,0.8226154587485573,0.013651460435110714,0.04829425811767574,0.01588933391209262,V3_FEEDING:T123:S3:W000072000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
73.0,78.0,75.5,142,1.0,1.0,0.0,232.07986086609918,71.55712971203872,34.27883087574415,0.14770273796191935,46.814304692483105,33.21201825244502,210.10248794514357,46.33056166472747,0.02925894043280194,0.13131405496571472,780.4155480267892,0.6543490388715507,0.28368794326241137,0.8047502307824685,0.010254139079864603,0.05384364128112795,0.819851753073679,0.014968639042344427,0.05999558766682933,0.014584083869261423,V3_FEEDING:T123:S3:W000073000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
74.0,79.0,76.5,142,1.0,1.0,0.0,209.71528476567636,28.88324760298428,68.57603209251157,0.32699587046854706,42.30300381537914,32.83569410144374,210.10248794514357,41.14362765250488,0.02643937738461196,0.13131405496571472,704.2629287116135,0.607123757675542,0.2907801418439716,0.8115532586272334,0.014712006532454573,0.053942871093749956,0.8199001462246891,0.015057758637517354,0.05999558766682933,0.01339571121573452,V3_FEEDING:T123:S3:W000074000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
75.0,80.0,77.5,142,1.0,1.0,0.0,208.43724066535123,36.53121085378454,36.21139937949093,0.1737280692447316,42.045201411931124,33.37028632241855,210.10248794514357,42.432132213941934,0.02627825088245695,0.13131405496571472,731.162410766957,0.6845318958376583,0.3191489361702128,0.8193542413308587,0.013951652332295991,0.03738350868225093,0.8204811011121865,0.01506089271337509,0.05999558766682933,0.012504790698070251,V3_FEEDING:T123:S3:W000075000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
76.0,81.0,78.5,142,1.0,1.0,0.0,285.3917136532714,98.12710380997149,57.6641918064669,0.20205278936908586,57.56817756531816,39.841084705592436,420.74720867777177,65.05097702420925,0.03598011097832385,0.26296700542360735,922.8732953092344,0.6264801467895434,0.2978723404255319,0.8194027741190415,0.01431486021893256,0.05315287113189693,0.8298224319314731,0.020793299686379694,0.0734652837117512,0.011515981551005623,V3_FEEDING:T123:S3:W000076000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
77.0,82.0,79.5,142,1.0,1.0,0.0,347.27578510918994,93.77314027758793,15.660074343280275,0.04509405784902756,70.05120718252462,49.28049845476213,420.74720867777177,71.17205708168572,0.043782004489077875,0.26296700542360735,1094.531375267051,0.5735437618076829,0.2695035460992908,0.8171244255253967,0.018009867264695462,0.06347222328186031,0.8366335322599455,0.018845624490367925,0.0709988911946614,0.011459809175630975,V3_FEEDING:T123:S3:W000077000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
78.0,83.0,80.5,142,1.0,1.0,0.0,301.0373411650851,29.159689185902604,38.80136496607095,0.1288921992730223,60.724156592148276,39.59001989740363,420.74720867777177,67.86143724815896,0.03795259787009267,0.26296700542360735,1005.0400618745068,0.6420740931058382,0.2907801418439716,0.8163100467601293,0.017652315259355986,0.06347222328186031,0.8344702075904523,0.018901464279658088,0.06387351353963211,0.011984910418583206,V3_FEEDING:T123:S3:W000078000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
79.0,84.0,81.5,143,1.0,1.0,0.0,347.63273855783274,73.81055747525218,26.080698818003285,0.07502371303174732,69.62938510647814,51.71164915105245,420.74720867777177,67.59441719019125,0.04351836569154883,0.26296700542360735,1126.4662222915347,0.6158427159456131,0.2323943661971831,0.8173964008584723,0.01939745584838004,0.07995126247406004,0.835541417493131,0.019866238162662055,0.06387351353963211,0.013376816928322162,V3_FEEDING:T123:S3:W000079000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
80.0,85.0,82.5,142,1.0,1.0,0.0,326.31833991337624,22.614007408274883,47.93986998292491,0.14691135654726278,65.82374762911303,48.769849856939054,420.74720867777177,66.87782186935972,0.04113984226819565,0.26296700542360735,1075.4325164796123,0.6388584268500409,0.2553191489361702,0.8212710044753384,0.023948370214845225,0.08420839309692385,0.8413160500951775,0.020728031850219573,0.06387351353963211,0.014191130330463103,V3_FEEDING:T123:S3:W000080000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
81.0,86.0,83.5,143,1.0,1.0,0.0,244.53519866578606,20.85916115654871,112.93768506904607,0.4618463341279615,48.979378612686766,32.13761131887317,242.18448693305243,49.52262387738649,0.03061211163292923,0.15136530433315776,862.4291546135606,0.6551802887364796,0.323943661971831,0.8334476347569819,0.026800064045465682,0.09437313079833987,0.8407986578685699,0.019963104241718155,0.06387351353963211,0.014961430008234985,V3_FEEDING:T123:S3:W000081000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
82.0,87.0,84.5,142,1.0,1.0,0.0,202.93706628682912,52.52092464667784,110.42261285719286,0.544122445828219,40.935726258607005,26.474293422733375,233.43685233353543,39.94432772828175,0.02558482891162938,0.14589803270845964,806.2563574014055,0.6674939782727245,0.3475177304964539,0.8506225921738315,0.024589787031554972,0.08875272274017332,0.8443439161273795,0.01845060569174655,0.05696633656819661,0.015384826635769474,V3_FEEDING:T123:S3:W000082000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
83.0,88.0,85.5,142,1.0,1.0,0.0,195.15583153589358,22.553509072843635,103.2206631560296,0.528914059824264,39.36612391071478,23.740039087692328,233.43685233353543,40.648426483935616,0.02460382744419673,0.14589803270845964,811.3435254483385,0.652855818268897,0.3829787234042553,0.8661311413200806,0.019911575013703782,0.08034830093383794,0.8522651334323793,0.008493938884387646,0.04535366694132492,0.01641939187597368,V3_FEEDING:T123:S3:W000083000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
84.0,89.0,86.5,142,1.0,1.0,0.0,152.76393521189846,30.410757728141334,62.263771037919014,0.40758161245030183,30.814984903661554,19.139398277001646,233.43685233353543,36.04222083865385,0.019259365564788467,0.14589803270845964,790.6904294930147,0.6763576851223393,0.4397163120567376,0.8778548821597033,0.017387526551877277,0.055537962913513206,0.8552315595564148,0.003505166914818906,0.0147717157999675,0.015551797452658282,V3_FEEDING:T123:S3:W000084000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
85.0,90.0,87.5,142,1.0,1.0,0.0,168.89717492060848,34.26112427982753,64.07954411120056,0.3793997391686491,34.06932328779306,20.734333998303494,233.43685233353543,39.09365874372946,0.02129332705487066,0.14589803270845964,927.1377506034968,0.6528910156108733,0.41843971631205673,0.8871102386796977,0.014332298076175682,0.050010299682617165,0.8557653091323207,0.0037214883569499967,0.0147717157999675,0.015437289936425356,V3_FEEDING:T123:S3:W000085000,V3_FEEDING,FEEDING,123,V3_FEEDING:T123:S3
58.0,63.0,60.5,142,1.0,1.0,0.0,165.08924018842723,41.69607939089449,31.59468927850794,0.19137945781594753,33.30120055565927,29.93710426860106,115.6530440686087,27.00986800177238,0.020813250347287045,0.07228315254288044,615.2312752619498,0.6988146941795977,0.3546099290780142,0.38192612948551985,0.009356009685426823,0.02936621904373171,0.8124829408708312,0.01747093736552968,0.0520936330159506,0.010405285663939827,V3_FEEDING:T131:S0:W000058000,V3_FEEDING,FEEDING,131,V3_FEEDING:T131:S0
59.0,64.0,61.5,142,1.0,1.0,0.0,159.96688883750164,18.905653312744978,32.4764989878122,0.20302013262758795,32.267938488070634,26.861810326214624,115.6530440686087,26.741298340365205,0.02016746155504415,0.07228315254288044,558.016506248451,0.6304612660725453,0.36879432624113473,0.3778894656141039,0.006014741035791571,0.02287840843200678,0.8177539726937881,0.017454651047712693,0.0520936330159506,0.010192243935624956,V3_FEEDING:T131:S0:W000059000,V3_FEEDING,FEEDING,131,V3_FEEDING:T131:S0
60.0,65.0,62.5,142,1.0,1.0,0.0,144.12132512833352,16.616575981543228,17.599713057414057,0.12211734135626569,29.071629059338598,23.202642004470277,115.6530440686087,25.047442421768615,0.01816976816208662,0.07228315254288044,491.1999253994007,0.576264215549502,0.40425531914893614,0.3774758184459847,0.005462040343676394,0.021470904350280706,0.8223615346380243,0.014780372266323168,0.05149100621541347,0.009648730105946047,V3_FEEDING:T131:S0:W000060000,V3_FEEDING,FEEDING,131,V3_FEEDING:T131:S0
61.0,66.0,63.5,143,1.0,1.0,0.0,144.64445872356868,17.910983653558173,15.883932075624811,0.1098136231127992,28.97168075067833,23.719711663772607,115.6530440686087,24.879202645414445,0.018107300469173956,0.07228315254288044,475.8223792387584,0.6063510758166164,0.4084507042253521,0.3790553483929667,0.004329632448758412,0.019877684116363425,0.824275757938554,0.011801710401871486,0.046040789286295625,0.009017299438787155,V3_FEEDING:T131:S0:W000061000,V3_FEEDING,FEEDING,131,V3_FEEDING:T131:S0
62.0,67.0,64.5,142,1.0,1.0,0.0,122.97336557034672,24.053830375855757,18.24629111207862,0.14837595952142058,24.805739642319885,18.616501443754544,115.6530440686087,23.153717865066415,0.015503587276449928,0.07228315254288044,450.78484190590245,0.6173275892510619,0.475177304964539,0.3807776876738373,0.004783315738654127,0.016920161247253318,0.8239403185150433,0.010886972727076392,0.04108209609985358,0.008512071976096656,V3_FEEDING:T131:S0:W000062000,V3_FEEDING,FEEDING,131,V3_FEEDING:T131:S0
63.0,68.0,65.5,143,1.0,1.0,0.0,97.3059955523734,17.985574291559367,18.03327733738137,0.18532544921833974,19.48998435991236,14.978351139897615,110.65959135421522,17.45481470795361,0.012181240224945223,0.06916224459638451,371.4768551474451,0.6087156570755079,0.528169014084507,0.38195248833903067,0.006179592104133453,0.0217121124267578,0.820517845198269,0.007368305749679309,0.0274850527445476,0.008303832867049643,V3_FEEDING:T131:S0:W000063000,V3_FEEDING,FEEDING,131,V3_FEEDING:T131:S0
64.0,69.0,66.5,142,1.0,1.0,0.0,95.16317468398975,16.88257506966661,30.15640172185186,0.31689150579510217,19.195969174295044,14.769567452910762,110.65959135421522,17.492318146472872,0.011997480733934404,0.06916224459638451,417.69860366631684,0.6522197821864558,0.5390070921985816,0.3861601487011977,0.007862431940261495,0.025209534168243397,0.8196138207341583,0.006590905484025964,0.02041956583658855,0.008220502195903477,V3_FEEDING:T131:S0:W000064000,V3_FEEDING,FEEDING,131,V3_FEEDING:T131:S0
65.0,70.0,67.5,142,1.0,1.0,0.0,88.11068324063109,10.356596857323721,20.239465880877493,0.22970501574256694,17.77336627355904,13.793956626801705,110.65959135421522,17.15295792811485,0.0111083539209744,0.06916224459638451,385.5590156966651,0.7070195866205035,0.5815602836879432,0.39010092666451357,0.007390260781756076,0.021584296226501487,0.8186656251199929,0.006323241769984738,0.02041956583658855,0.00830559280785543,V3_FEEDING:T131:S0:W000065000,V3_FEEDING,FEEDING,131,V3_FEEDING:T131:S0
66.0,71.0,68.5,142,1.0,1.0,0.0,90.0447544583308,19.98851501216601,33.02358552535698,0.3667463554541537,18.163500078984647,14.318084473915972,110.65959135421522,16.94098572530579,0.011352187549365405,0.06916224459638451,401.4520725684505,0.6588591923826467,0.5390070921985816,0.39440421638354445,0.005610635280955658,0.023026704788208008,0.8210270695843048,0.0038186795328043126,0.016735521952311205,0.008346208283831117,V3_FEEDING:T131:S0:W000066000,V3_FEEDING,FEEDING,131,V3_FEEDING:T131:S0
67.0,72.0,69.5,142,1.0,1.0,0.0,79.9911752846981,13.769034771558982,28.479689718639396,0.35603539537051176,16.135528686171774,13.793956626801705,54.877555983939146,13.773024853309701,0.010084705428857359,0.03429847248996196,384.51168512922055,0.7209963496628461,0.5815602836879432,0.398703825725636,0.005655320891020191,0.02293615341186528,0.8215086672787376,0.002825881267489553,0.010457261403401641,0.00822123335228759,V3_FEEDING:T131:S0:W000067000,V3_FEEDING,FEEDING,131,V3_FEEDING:T131:S0
59.0,64.0,61.5,142,1.0,1.0,0.0,808.944249352998,50.51920568255945,693.4642947661515,0.8572460899756583,163.17728917587084,116.82890721598991,541.0351735562341,121.97904825753744,0.10198580573491929,0.3381469834726463,1354.4627136514475,0.2553490983716088,0.04964539007092199,0.33571400503877186,0.16288051457851963,0.5165619909763337,0.6139034088788458,0.07860092874793914,0.2812925656636556,0.015072171700593105,V3_FEEDING:T133:S1:W000059000,V3_FEEDING,FEEDING,133,V3_FEEDING:T133:S1
60.0,65.0,62.5,142,1.0,1.0,0.0,541.953870107254,25.42827146980381,406.0755815144242,0.749280711721942,109.32096180077319,70.57432131963132,450.2290263308642,102.82007700488647,0.06832560112548325,0.2813931414567901,1106.0924618905865,0.32019477043214434,0.1276595744680851,0.24994108349504598,0.08726675487218129,0.318241161108017,0.6423593901692423,0.035652665211424024,0.1474184036254883,0.014585072431073556,V3_FEEDING:T133:S1:W000060000,V3_FEEDING,FEEDING,133,V3_FEEDING:T133:S1
61.0,66.0,63.5,143,1.0,1.0,0.0,320.4599607929375,41.56031010626482,200.77629011512857,0.6265253531777671,64.18679124937165,50.70225729738995,373.1496316631322,60.842577376724144,0.04011674453085729,0.23321851978945762,858.2325528933743,0.388721656928713,0.1619718309859155,0.2040834202633037,0.03486090257013834,0.1454013764858246,0.6423709155796291,0.03235135672992669,0.11208928426106779,0.013687705349897035,V3_FEEDING:T133:S1:W000061000,V3_FEEDING,FEEDING,133,V3_FEEDING:T133:S1
62.0,67.0,64.5,142,1.0,1.0,0.0,265.6717690253386,50.97915535103169,180.48926550687415,0.6793693818843803,53.59034212158144,47.68009390903775,373.1496316631322,48.1220728559794,0.0334939638259884,0.23321851978945762,784.2858519518586,0.41373225116223966,0.1347517730496454,0.18365442200865542,0.015405401159833685,0.0772813767194748,0.616533307290413,0.03775879253345656,0.1572577794392903,0.01396994053485402,V3_FEEDING:T133:S1:W000062000,V3_FEEDING,FEEDING,133,V3_FEEDING:T133:S1
63.0,68.0,65.5,143,1.0,1.0,0.0,238.64123655408284,63.187613836565475,174.28829899149795,0.7303360538529531,47.798842626977496,46.458087150276754,156.47711162694918,28.51530877142156,0.02987427664186093,0.09779819476684323,708.8838699311111,0.43586790062130415,0.1267605633802817,0.17355171439947778,0.016628919156483544,0.0635334104299545,0.5851054810699605,0.048028495492986566,0.16815021832784027,0.014854395398181695,V3_FEEDING:T133:S1:W000063000,V3_FEEDING,FEEDING,133,V3_FEEDING:T133:S1
64.0,69.0,66.5,142,1.0,1.0,0.0,311.93236831755286,122.36812198612601,276.68913104711226,0.8870164149346556,62.92186180812635,51.02314750664606,269.36073031906443,50.9152809613838,0.03932616363007897,0.16835045644941526,794.4224448807032,0.3913736536970877,0.11347517730496454,0.16207293018069066,0.015781116805909122,0.0491674959659576,0.5423903894536372,0.07276795395205612,0.2808161973953247,0.01655580982572723,V3_FEEDING:T133:S1:W000064000,V3_FEEDING,FEEDING,133,V3_FEEDING:T133:S1
64.0,69.0,66.5,142,1.0,1.0,0.0,488.0144187809395,112.05766882917621,241.64008935861276,0.4951494875135656,98.44049203526986,69.74254651631114,456.0660692762937,89.42986768991051,0.061525307522043673,0.2850412932976836,1265.3630675381391,0.5333517814126552,0.14893617021276595,0.37568949679253805,0.0527271989311533,0.18065003156661985,0.4561792805720942,0.07282079436833071,0.2066423416137696,0.016657600514044354,V3_FEEDING:T135:S0:W000064000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S0
65.0,70.0,67.5,142,1.0,1.0,0.0,535.5472892040121,149.6120871353537,151.86746931196623,0.2835743404428169,108.0286496228776,80.69781968487702,603.9156974963369,99.87109462651547,0.0675179060142985,0.37744731093521056,1513.552012511362,0.4893296403933099,0.1347517730496454,0.3499937112902251,0.023393024508328465,0.12307764291763296,0.4749544918257305,0.044602796484915004,0.1649321873982748,0.016396424282211202,V3_FEEDING:T135:S0:W000065000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S0
72.0,77.0,74.5,143,1.0,1.0,0.0,656.850210606483,82.61710335271053,497.92951481780034,0.7580564134371701,131.56435283203942,127.74967408520808,352.7548431900603,89.07357038766138,0.08222772052002465,0.22047177699378767,1323.6842930440027,0.2942467039617925,0.07746478873239436,0.19674734433630958,0.054595889079571934,0.20282997786998752,0.7693464128009644,0.1384616883967594,0.4519773006439209,0.01964032365697891,V3_FEEDING:T135:S2:W000072000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
73.0,78.0,75.5,142,1.0,1.0,0.0,527.3493854488081,66.65100046654692,359.1254933011895,0.6810010653478826,106.37499832024572,88.80953675988368,352.7548431900603,85.77302998866112,0.06648437395015357,0.22047177699378767,1336.4554475762116,0.36255494090083246,0.1347517730496454,0.23926702248798287,0.060871834181106727,0.2118223786354065,0.8391794757663925,0.06605140238430397,0.25541489919026694,0.020869993445375157,V3_FEEDING:T135:S2:W000073000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
74.0,79.0,76.5,142,1.0,1.0,0.0,527.2778334830828,199.14575237291857,408.26432377433633,0.7742869088150945,106.36056511819169,83.99576491065693,694.0148174186895,97.00349792765724,0.06647535319886982,0.43375926088668093,1260.9040541490003,0.3721809484059937,0.1276595744680851,0.28872320719168215,0.08666121376690308,0.31921023726463316,0.8701945154879575,0.012753195984959977,0.06827907562255853,0.02016443819825325,V3_FEEDING:T135:S2:W000074000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
75.0,80.0,77.5,142,1.0,1.0,0.0,547.6994051120938,102.30742682738122,456.98980801729476,0.8343806908531621,110.47993020645096,84.4493485433559,694.0148174186895,95.94543183384909,0.06904995637903184,0.43375926088668093,1220.7167584507106,0.3092440272301404,0.0851063829787234,0.3626261948699682,0.11753932881672953,0.3609627425670624,0.8721200981050589,0.009495437498207925,0.04964790344238279,0.01984027097538564,V3_FEEDING:T135:S2:W000075000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
76.0,81.0,78.5,142,1.0,1.0,0.0,496.2710607974542,35.091868111227136,400.3558622768088,0.8067282054155647,100.10599180614885,70.80124759396504,694.0148174186895,97.67307489699394,0.06256624487884305,0.43375926088668093,1155.4472841627182,0.32607509584293676,0.14184397163120568,0.4289516569023401,0.11735232500827804,0.3111154317855835,0.8638619846021625,0.019473665123758914,0.05851472218831377,0.01968821375151285,V3_FEEDING:T135:S2:W000076000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
77.0,82.0,79.5,142,1.0,1.0,0.0,477.97127061324795,64.06226758411381,363.76795655239346,0.7610665722349189,96.41462474700438,69.80825293651863,694.0148174186895,96.2077919029087,0.06025914046687774,0.43375926088668093,1169.1223518664638,0.3517377259607463,0.14184397163120568,0.4923200019648377,0.10034578146195951,0.283380663394928,0.8592601442560903,0.01940521956217831,0.05851472218831377,0.01936823377909482,V3_FEEDING:T135:S2:W000077000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
78.0,83.0,80.5,142,1.0,1.0,0.0,452.4269956344544,40.62699515007545,305.01452866348444,0.674174024995462,91.26192658722826,61.07462648428613,694.0148174186895,95.40963621649446,0.05703870411701767,0.43375926088668093,1111.6089681749968,0.4159475958309574,0.14893617021276595,0.5437132493710852,0.06676163951730558,0.2540719270706177,0.8555658208372446,0.017310204788298148,0.05845781962076824,0.01880386312169806,V3_FEEDING:T135:S2:W000078000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
79.0,84.0,81.5,143,1.0,1.0,0.0,281.3001061128338,32.30550625899846,73.52051901825153,0.2613597272827239,56.343235968742114,43.54766557431015,266.2797677533363,50.450048905523104,0.03521452248046382,0.16642485484583516,828.509393506433,0.4854231038436745,0.19718309859154928,0.5728458127775393,0.018694614357371478,0.09482612609863283,0.8533265184967114,0.014746436294307195,0.05812377929687507,0.019042367850450184,V3_FEEDING:T135:S2:W000079000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
80.0,85.0,82.5,142,1.0,1.0,0.0,239.45543947443434,61.049453624022725,47.14926734497628,0.19690205179076842,48.30207956000193,40.63068016091044,217.83484792500042,40.10756953434222,0.030188799725001204,0.13614677995312527,770.2966546746322,0.5611981055584482,0.2198581560283688,0.5722963462413198,0.018742783723493656,0.06970677375793455,0.8554973956005114,0.01558997746067879,0.05453799565633144,0.019832590997957592,V3_FEEDING:T135:S2:W000080000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
81.0,86.0,83.5,143,1.0,1.0,0.0,232.45147675396578,26.034677659719392,81.63894536390136,0.3512085468500193,46.559059600133345,38.66913607810672,217.83484792500042,41.56079202621745,0.02909941225008334,0.13614677995312527,761.1796960163757,0.6803844266632824,0.2746478873239437,0.5634380200526098,0.028321886276683594,0.08750021457672119,0.8646501974626022,0.010077413662973937,0.03922503789265952,0.01933181388296213,V3_FEEDING:T135:S2:W000081000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
82.0,87.0,84.5,142,1.0,1.0,0.0,194.7089976849351,27.80618584185197,110.94685136947962,0.5698085485962302,39.27599021291044,30.07033937697699,157.85431403663418,34.48101757092442,0.024547493883069024,0.09865894627289636,630.7177138537834,0.671442876581961,0.2695035460992908,0.5489714711484773,0.03074942879482371,0.08964500427246092,0.8667259500619952,0.008169381828787278,0.02791118621826172,0.019792226472809954,V3_FEEDING:T135:S2:W000082000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
83.0,88.0,85.5,142,1.0,1.0,0.0,540.896110831438,388.3288651561336,419.09345233715,0.7748132107900366,109.10759445022059,37.89912997501223,861.0907754490759,176.96248654564786,0.06819224653138786,0.5381817346556724,1087.9849186055592,0.5293410473969763,0.2198581560283688,0.5267629553734418,0.03271562715075476,0.14917904138565063,0.8369232081471475,0.0858100165486743,0.40917563438415533,0.020025128182903744,V3_FEEDING:T135:S2:W000083000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
84.0,89.0,86.5,142,1.0,1.0,0.0,870.4372234563652,347.79637030509457,632.1357909519462,0.7262278931981302,175.5814280588335,63.52446908502967,861.0907754490759,217.16244991807432,0.10973839253677094,0.5381817346556724,1532.0429654392194,0.47992738694569925,0.1773049645390071,0.4963457614603176,0.04490435965232174,0.16072449684143064,0.7151360388652819,0.24435521819855022,0.6980206092198691,0.019489789822763,V3_FEEDING:T135:S2:W000084000,V3_FEEDING,FEEDING,135,V3_FEEDING:T135:S2
66.0,71.0,68.5,142,1.0,0.9929577464788732,0.007042253521126761,260.52816870288547,40.93318635598656,114.90240844889183,0.44103641084557793,52.55279378880865,39.57712317594645,289.04610323611695,54.80091783471983,0.032845496118005406,0.1806538145225731,696.972094881803,0.5371314983480695,0.24822695035460993,0.5937199933428159,0.024940619402450934,0.09305059909820557,0.2719532344542758,0.016852437474828837,0.063934866587321,0.01226107650849691,V3_FEEDING:T137:S0:W000066000,V3_FEEDING,FEEDING,137,V3_FEEDING:T137:S0
